Estado,Año,Mes,Tasa de desempleo
Tennessee,2000,Octubre,3.9
Tennessee,2000,Septiembre,3.9
Tennessee,2000,Agosto,3.9
Tennessee,2000,Julio,3.9
Tennessee,2000,Junio,3.9
Tennessee,2000,Mayo,3.9
Tennessee,2000,Abril,3.8
Tennessee,2000,Marzo,3.8
Tennessee,2000,Febrero,3.8
Tennessee,2000,Enero,3.8
Tennessee,2001,Diciembre,5.4
Tennessee,2001,Noviembre,5.3
Tennessee,2001,Octubre,5.1
Tennessee,2001,Septiembre,4.8
Tennessee,2001,Agosto,4.6
Tennessee,2001,Julio,4.5
Tennessee,2001,Junio,4.3
Tennessee,2001,Mayo,4.2
Tennessee,2001,Abril,4.1
Tennessee,2001,Marzo,4.0
Tennessee,2001,Febrero,4.0
Tennessee,2001,Enero,3.9
Tennessee,2002,Diciembre,5.0
Tennessee,2002,Noviembre,4.9
Tennessee,2002,Octubre,4.8
Tennessee,2002,Septiembre,4.8
Tennessee,2002,Agosto,4.9
Tennessee,2002,Julio,5.0
Tennessee,2002,Junio,5.1
Tennessee,2002,Mayo,5.2
Tennessee,2002,Abril,5.3
Tennessee,2002,Marzo,5.5
Tennessee,2002,Febrero,5.5
Tennessee,2002,Enero,5.5
Tennessee,2003,Diciembre,5.4
Tennessee,2003,Noviembre,5.5
Tennessee,2003,Octubre,5.6
Tennessee,2003,Septiembre,5.7
Tennessee,2003,Agosto,5.8
Tennessee,2003,Julio,5.7
Tennessee,2003,Junio,5.7
Tennessee,2003,Mayo,5.6
Tennessee,2003,Abril,5.5
Tennessee,2003,Marzo,5.3
Tennessee,2003,Febrero,5.2
Tennessee,2003,Enero,5.1
Tennessee,2004,Diciembre,5.7
Tennessee,2004,Noviembre,5.7
Tennessee,2004,Octubre,5.6
Tennessee,2004,Septiembre,5.5
Tennessee,2004,Agosto,5.4
Tennessee,2004,Julio,5.3
Tennessee,2004,Junio,5.2
Tennessee,2004,Mayo,5.1
Tennessee,2004,Abril,5.1
Tennessee,2004,Marzo,5.1
Tennessee,2004,Febrero,5.2
Tennessee,2004,Enero,5.3
Tennessee,2005,Diciembre,5.4
Tennessee,2005,Noviembre,5.4
Tennessee,2005,Octubre,5.4
Tennessee,2005,Septiembre,5.4
Tennessee,2005,Agosto,5.3
Tennessee,2005,Julio,5.4
Tennessee,2005,Junio,5.4
Tennessee,2005,Mayo,5.6
Tennessee,2005,Abril,5.7
Tennessee,2005,Marzo,5.7
Tennessee,2005,Febrero,5.8
Tennessee,2005,Enero,5.8
Tennessee,2006,Diciembre,4.7
Tennessee,2006,Noviembre,4.9
Tennessee,2006,Octubre,5.0
Tennessee,2006,Septiembre,5.2
Tennessee,2006,Agosto,5.3
Tennessee,2006,Julio,5.4
Tennessee,2006,Junio,5.5
Tennessee,2006,Mayo,5.5
Tennessee,2006,Abril,5.5
Tennessee,2006,Marzo,5.5
Tennessee,2006,Febrero,5.4
Tennessee,2006,Enero,5.4
Tennessee,2007,Diciembre,5.2
Tennessee,2007,Noviembre,5.1
Tennessee,2007,Octubre,5.0
Tennessee,2007,Septiembre,4.8
Tennessee,2007,Agosto,4.6
Tennessee,2007,Julio,4.5
Tennessee,2007,Junio,4.3
Tennessee,2007,Mayo,4.3
Tennessee,2007,Abril,4.3
Tennessee,2007,Marzo,4.4
Tennessee,2007,Febrero,4.5
Tennessee,2007,Enero,4.6
Tennessee,2008,Diciembre,8.2
Tennessee,2008,Noviembre,7.7
Tennessee,2008,Octubre,7.3
Tennessee,2008,Septiembre,7.0
Tennessee,2008,Agosto,6.8
Tennessee,2008,Julio,6.6
Tennessee,2008,Junio,6.4
Tennessee,2008,Mayo,6.1
Tennessee,2008,Abril,5.8
Tennessee,2008,Marzo,5.6
Tennessee,2008,Febrero,5.4
Tennessee,2008,Enero,5.3
Tennessee,2009,Diciembre,10.5
Tennessee,2009,Noviembre,10.5
Tennessee,2009,Octubre,10.5
Tennessee,2009,Septiembre,10.5
Tennessee,2009,Agosto,10.5
Tennessee,2009,Julio,10.5
Tennessee,2009,Junio,10.4
Tennessee,2009,Mayo,10.3
Tennessee,2009,Abril,10.1
Tennessee,2009,Marzo,9.7
Tennessee,2009,Febrero,9.2
Tennessee,2009,Enero,8.7
Tennessee,2010,Diciembre,9.6
Tennessee,2010,Noviembre,9.7
Tennessee,2010,Octubre,9.6
Tennessee,2010,Septiembre,9.5
Tennessee,2010,Agosto,9.5
Tennessee,2010,Julio,9.5
Tennessee,2010,Junio,9.6
Tennessee,2010,Mayo,9.8
Tennessee,2010,Abril,10.0
Tennessee,2010,Marzo,10.2
Tennessee,2010,Febrero,10.4
Tennessee,2010,Enero,10.5
Texas,2000,Diciembre,4.1
Texas,2000,Noviembre,4.1
Texas,2000,Octubre,4.2
Texas,2000,Septiembre,4.2
Texas,2000,Agosto,4.3
Texas,2000,Julio,4.3
Texas,2000,Junio,4.4
Texas,2000,Mayo,4.5
Texas,2000,Abril,4.5
Texas,2000,Marzo,4.6
Texas,2000,Febrero,4.7
Texas,2000,Enero,4.7
Texas,2001,Diciembre,6.0
Texas,2001,Noviembre,5.8
Texas,2001,Octubre,5.6
Texas,2001,Septiembre,5.4
Texas,2001,Agosto,5.2
Texas,2001,Julio,5.0
Texas,2001,Junio,4.8
Texas,2001,Mayo,4.6
Texas,2001,Abril,4.5
Texas,2001,Marzo,4.3
Texas,2001,Febrero,4.2
Texas,2001,Enero,4.1
Texas,2002,Diciembre,6.6
Texas,2002,Noviembre,6.5
Texas,2002,Octubre,6.4
Texas,2002,Septiembre,6.4
Texas,2002,Agosto,6.4
Texas,2002,Julio,6.4
Texas,2002,Junio,6.4
Texas,2002,Mayo,6.3
Texas,2002,Abril,6.3
Texas,2002,Marzo,6.3
Texas,2002,Febrero,6.2
Texas,2002,Enero,6.1
Texas,2003,Diciembre,6.4
Texas,2003,Noviembre,6.5
Texas,2003,Octubre,6.6
Texas,2003,Septiembre,6.7
Texas,2003,Agosto,6.8
Texas,2003,Julio,6.9
Texas,2003,Junio,6.9
Texas,2003,Mayo,6.9
Texas,2003,Abril,6.9
Texas,2003,Marzo,6.8
Texas,2003,Febrero,6.7
Texas,2003,Enero,6.7
Texas,2004,Diciembre,5.8
Texas,2004,Noviembre,5.9
Texas,2004,Octubre,5.9
Texas,2004,Septiembre,5.9
Texas,2004,Agosto,5.9
Texas,2004,Julio,5.9
Texas,2004,Junio,6.0
Texas,2004,Mayo,6.1
Texas,2004,Abril,6.1
Texas,2004,Marzo,6.2
Texas,2004,Febrero,6.2
Texas,2004,Enero,6.3
Texas,2005,Diciembre,5.3
Texas,2005,Noviembre,5.4
Texas,2005,Octubre,5.4
Texas,2005,Septiembre,5.4
Texas,2005,Agosto,5.4
Texas,2005,Julio,5.3
Texas,2005,Junio,5.3
Texas,2005,Mayo,5.4
Texas,2005,Abril,5.5
Texas,2005,Marzo,5.6
Texas,2005,Febrero,5.7
Texas,2005,Enero,5.8
Texas,2006,Diciembre,4.5
Texas,2006,Noviembre,4.6
Texas,2006,Octubre,4.7
Texas,2006,Septiembre,4.8
Texas,2006,Agosto,5.0
Texas,2006,Julio,5.1
Texas,2006,Junio,5.2
Texas,2006,Mayo,5.2
Texas,2006,Abril,5.2
Texas,2006,Marzo,5.2
Texas,2006,Febrero,5.2
Texas,2006,Enero,5.3
Texas,2007,Diciembre,4.4
Texas,2007,Noviembre,4.4
Texas,2007,Octubre,4.4
Texas,2007,Septiembre,4.4
Texas,2007,Agosto,4.3
Texas,2007,Julio,4.3
Texas,2007,Junio,4.3
Texas,2007,Mayo,4.3
Texas,2007,Abril,4.3
Texas,2007,Marzo,4.4
Texas,2007,Febrero,4.4
Texas,2007,Enero,4.5
Texas,2008,Diciembre,5.9
Texas,2008,Noviembre,5.6
Texas,2008,Octubre,5.4
Texas,2008,Septiembre,5.2
Texas,2008,Agosto,5.0
Texas,2008,Julio,4.8
Texas,2008,Junio,4.7
Texas,2008,Mayo,4.5
Texas,2008,Abril,4.4
Texas,2008,Marzo,4.3
Texas,2008,Febrero,4.3
Texas,2008,Enero,4.3
Texas,2009,Diciembre,8.3
Texas,2009,Noviembre,8.3
Texas,2009,Octubre,8.3
Texas,2009,Septiembre,8.3
Texas,2009,Agosto,8.3
Texas,2009,Julio,8.2
Texas,2009,Junio,8.0
Texas,2009,Mayo,7.5
Texas,2009,Abril,6.5
Texas,2009,Marzo,6.4
Texas,2009,Febrero,6.3
Texas,2009,Enero,6.1
Texas,2010,Diciembre,8.2
Texas,2010,Noviembre,8.2
Texas,2010,Octubre,8.2
Texas,2010,Septiembre,8.1
Texas,2010,Agosto,8.1
Texas,2010,Julio,8.1
Texas,2010,Junio,8.1
Texas,2010,Mayo,8.2
Texas,2010,Abril,8.2
Texas,2010,Marzo,8.3
Texas,2010,Febrero,8.3
Texas,2010,Enero,8.3
Utah,2000,Diciembre,3.7
Utah,2000,Noviembre,3.6
Utah,2000,Octubre,3.5
Utah,2000,Septiembre,3.4
Utah,2000,Agosto,3.4
Utah,2000,Julio,3.3
Utah,2000,Junio,3.3
Utah,2000,Mayo,3.2
Utah,2000,Abril,3.2
Utah,2000,Marzo,3.1
Utah,2000,Febrero,3.1
Utah,2000,Enero,3.1
Utah,2001,Diciembre,5.1
Utah,2001,Noviembre,5.0
Utah,2001,Octubre,4.8
Utah,2001,Septiembre,4.7
Utah,2001,Agosto,4.5
Utah,2001,Julio,4.4
Utah,2001,Junio,4.2
Utah,2001,Mayo,4.1
Utah,2001,Abril,4.0
Utah,2001,Marzo,3.9
Utah,2001,Febrero,3.9
Utah,2001,Enero,3.8
Utah,2002,Diciembre,5.8
Utah,2002,Noviembre,5.9
Utah,2002,Octubre,5.9
Utah,2002,Septiembre,5.8
Utah,2002,Agosto,5.8
Utah,2002,Julio,5.8
Utah,2002,Junio,5.7
Utah,2002,Mayo,5.6
Utah,2002,Abril,5.6
Utah,2002,Marzo,5.5
Utah,2002,Febrero,5.4
Utah,2002,Enero,5.2
Utah,2003,Diciembre,5.3
Utah,2003,Noviembre,5.4
Utah,2003,Octubre,5.4
Utah,2003,Septiembre,5.5
Utah,2003,Agosto,5.5
Utah,2003,Julio,5.6
Utah,2003,Junio,5.6
Utah,2003,Mayo,5.6
Utah,2003,Abril,5.6
Utah,2003,Marzo,5.7
Utah,2003,Febrero,5.8
Utah,2003,Enero,5.8
Utah,2004,Diciembre,4.6
Utah,2004,Noviembre,4.7
Utah,2004,Octubre,4.7
Utah,2004,Septiembre,4.8
Utah,2004,Agosto,4.9
Utah,2004,Julio,5.0
Utah,2004,Junio,5.1
Utah,2004,Mayo,5.2
Utah,2004,Abril,5.2
Utah,2004,Marzo,5.3
Utah,2004,Febrero,5.3
Utah,2004,Enero,5.3
Utah,2005,Diciembre,3.5
Utah,2005,Noviembre,3.6
Utah,2005,Octubre,3.7
Utah,2005,Septiembre,3.8
Utah,2005,Agosto,3.9
Utah,2005,Julio,4.0
Utah,2005,Junio,4.1
Utah,2005,Mayo,4.2
Utah,2005,Abril,4.3
Utah,2005,Marzo,4.4
Utah,2005,Febrero,4.5
Utah,2005,Enero,4.5
Utah,2006,Diciembre,2.4
Utah,2006,Noviembre,2.5
Utah,2006,Octubre,2.5
Utah,2006,Septiembre,2.6
Utah,2006,Agosto,2.7
Utah,2006,Julio,2.8
Utah,2006,Junio,2.9
Utah,2006,Mayo,3.0
Utah,2006,Abril,3.1
Utah,2006,Marzo,3.2
Utah,2006,Febrero,3.3
Utah,2006,Enero,3.4
Utah,2007,Diciembre,2.8
Utah,2007,Noviembre,2.8
Utah,2007,Octubre,2.7
Utah,2007,Septiembre,2.6
Utah,2007,Agosto,2.6
Utah,2007,Julio,2.6
Utah,2007,Junio,2.5
Utah,2007,Mayo,2.5
Utah,2007,Abril,2.4
Utah,2007,Marzo,2.4
Utah,2007,Febrero,2.4
Utah,2007,Enero,2.4
Utah,2008,Diciembre,5.2
Utah,2008,Noviembre,3.6
Utah,2008,Octubre,3.5
Utah,2008,Septiembre,3.4
Utah,2008,Agosto,3.3
Utah,2008,Julio,3.2
Utah,2008,Junio,3.2
Utah,2008,Mayo,3.1
Utah,2008,Abril,3.0
Utah,2008,Marzo,2.9
Utah,2008,Febrero,2.9
Utah,2008,Enero,2.8
Utah,2009,Diciembre,7.9
Utah,2009,Noviembre,7.9
Utah,2009,Octubre,7.8
Utah,2009,Septiembre,7.7
Utah,2009,Agosto,7.6
Utah,2009,Julio,7.4
Utah,2009,Junio,7.3
Utah,2009,Mayo,7.1
Utah,2009,Abril,7.0
Utah,2009,Marzo,6.8
Utah,2009,Febrero,6.5
Utah,2009,Enero,6.1
Utah,2010,Diciembre,7.8
Utah,2010,Noviembre,7.9
Utah,2010,Octubre,7.9
Utah,2010,Septiembre,7.9
Utah,2010,Agosto,7.9
Utah,2010,Julio,7.9
Utah,2010,Junio,7.9
Utah,2010,Mayo,8.0
Utah,2010,Abril,8.0
Utah,2010,Marzo,8.0
Utah,2010,Febrero,8.0
Utah,2010,Enero,8.0
Virginia,2000,Diciembre,2.2
Virginia,2000,Noviembre,2.1
Virginia,2000,Octubre,2.1
Virginia,2000,Septiembre,2.1
Virginia,2000,Agosto,2.2
Virginia,2000,Julio,2.2
Virginia,2000,Junio,2.3
Virginia,2000,Mayo,2.3
Virginia,2000,Abril,2.4
Virginia,2000,Marzo,2.4
Virginia,2000,Febrero,2.5
Virginia,2000,Enero,2.6
Virginia,2001,Diciembre,4.3
Virginia,2001,Noviembre,4.2
Virginia,2001,Octubre,4.0
Virginia,2001,Septiembre,3.8
Virginia,2001,Agosto,3.6
Virginia,2001,Julio,3.3
Virginia,2001,Junio,3.1
Virginia,2001,Mayo,2.9
Virginia,2001,Abril,2.8
Virginia,2001,Marzo,2.6
Virginia,2001,Febrero,2.5
Virginia,2001,Enero,2.3
Virginia,2002,Diciembre,4.3
Virginia,2002,Noviembre,4.3
Virginia,2002,Octubre,4.3
Virginia,2002,Septiembre,4.3
Virginia,2002,Agosto,4.3
Virginia,2002,Julio,4.4
Virginia,2002,Junio,4.4
Virginia,2002,Mayo,4.4
Virginia,2002,Abril,4.4
Virginia,2002,Marzo,4.4
Virginia,2002,Febrero,4.4
Virginia,2002,Enero,4.4
Virginia,2003,Diciembre,4.2
Virginia,2003,Noviembre,4.2
Virginia,2003,Octubre,4.3
Virginia,2003,Septiembre,4.3
Virginia,2003,Agosto,4.3
Virginia,2003,Julio,4.4
Virginia,2003,Junio,4.4
Virginia,2003,Mayo,4.4
Virginia,2003,Abril,4.4
Virginia,2003,Marzo,4.4
Virginia,2003,Febrero,4.4
Virginia,2003,Enero,4.4
Virginia,2004,Diciembre,3.9
Virginia,2004,Noviembre,3.9
Virginia,2004,Octubre,4.0
Virginia,2004,Septiembre,4.0
Virginia,2004,Agosto,4.0
Virginia,2004,Julio,4.1
Virginia,2004,Junio,4.1
Virginia,2004,Mayo,4.2
Virginia,2004,Abril,4.2
Virginia,2004,Marzo,4.2
Virginia,2004,Febrero,4.2
Virginia,2004,Enero,4.2
Virginia,2005,Diciembre,3.6
Virginia,2005,Noviembre,3.7
Virginia,2005,Octubre,3.7
Virginia,2005,Septiembre,3.8
Virginia,2005,Agosto,3.8
Virginia,2005,Julio,3.9
Virginia,2005,Junio,3.9
Virginia,2005,Mayo,3.9
Virginia,2005,Abril,3.9
Virginia,2005,Marzo,3.9
Virginia,2005,Febrero,3.9
Virginia,2005,Enero,3.9
Virginia,2006,Diciembre,3.2
Virginia,2006,Noviembre,3.3
Virginia,2006,Octubre,3.3
Virginia,2006,Septiembre,3.4
Virginia,2006,Agosto,3.4
Virginia,2006,Julio,3.4
Virginia,2006,Junio,3.3
Virginia,2006,Mayo,3.3
Virginia,2006,Abril,3.3
Virginia,2006,Marzo,3.3
Virginia,2006,Febrero,3.4
Virginia,2006,Enero,3.5
Virginia,2007,Diciembre,3.6
Virginia,2007,Noviembre,3.5
Virginia,2007,Octubre,3.5
Virginia,2007,Septiembre,3.4
Virginia,2007,Agosto,3.3
Virginia,2007,Julio,3.2
Virginia,2007,Junio,3.2
Virginia,2007,Mayo,3.1
Virginia,2007,Abril,3.1
Virginia,2007,Marzo,3.1
Virginia,2007,Febrero,3.2
Virginia,2007,Enero,3.2
Virginia,2008,Diciembre,5.4
Virginia,2008,Noviembre,5.0
Virginia,2008,Octubre,4.7
Virginia,2008,Septiembre,4.5
Virginia,2008,Agosto,4.4
Virginia,2008,Julio,4.3
Virginia,2008,Junio,4.1
Virginia,2008,Mayo,4.0
Virginia,2008,Abril,3.9
Virginia,2008,Marzo,3.7
Virginia,2008,Febrero,3.7
Virginia,2008,Enero,3.6
Virginia,2009,Diciembre,7.5
Virginia,2009,Noviembre,7.4
Virginia,2009,Octubre,7.3
Virginia,2009,Septiembre,7.2
Virginia,2009,Agosto,7.1
Virginia,2009,Julio,7.0
Virginia,2009,Junio,6.9
Virginia,2009,Mayo,6.8
Virginia,2009,Abril,6.6
Virginia,2009,Marzo,6.4
Virginia,2009,Febrero,6.1
Virginia,2009,Enero,5.7
Virginia,2010,Diciembre,6.9
Virginia,2010,Noviembre,7.0
Virginia,2010,Octubre,7.1
Virginia,2010,Septiembre,7.1
Virginia,2010,Agosto,7.2
Virginia,2010,Julio,7.2
Virginia,2010,Junio,7.3
Virginia,2010,Mayo,7.4
Virginia,2010,Abril,7.5
Virginia,2010,Marzo,7.6
Virginia,2010,Febrero,7.6
Virginia,2010,Enero,7.6
Vermont,2000,Diciembre,2.9
Vermont,2000,Noviembre,2.9
Vermont,2000,Octubre,2.9
Vermont,2000,Septiembre,2.9
Vermont,2000,Agosto,2.9
Vermont,2000,Julio,2.8
Vermont,2000,Junio,2.8
Vermont,2000,Mayo,2.7
Vermont,2000,Abril,2.7
Vermont,2000,Marzo,2.7
Vermont,2000,Febrero,2.7
Vermont,2000,Enero,2.8
Vermont,2001,Diciembre,3.5
Vermont,2001,Noviembre,3.5
Vermont,2001,Octubre,3.4
Vermont,2001,Septiembre,3.4
Vermont,2001,Agosto,3.3
Vermont,2001,Julio,3.3
Vermont,2001,Junio,3.3
Vermont,2001,Mayo,3.3
Vermont,2001,Abril,3.2
Vermont,2001,Marzo,3.2
Vermont,2001,Febrero,3.1
Vermont,2001,Enero,3.0
Vermont,2002,Diciembre,4.3
Vermont,2002,Noviembre,4.2
Vermont,2002,Octubre,4.1
Vermont,2002,Septiembre,4.0
Vermont,2002,Agosto,3.9
Vermont,2002,Julio,3.8
Vermont,2002,Junio,3.7
Vermont,2002,Mayo,3.7
Vermont,2002,Abril,3.6
Vermont,2002,Marzo,3.6
Vermont,2002,Febrero,3.6
Vermont,2002,Enero,3.5
Vermont,2003,Diciembre,4.1
Vermont,2003,Noviembre,4.2
Vermont,2003,Octubre,4.3
Vermont,2003,Septiembre,4.3
Vermont,2003,Agosto,4.4
Vermont,2003,Julio,4.5
Vermont,2003,Junio,4.5
Vermont,2003,Mayo,4.5
Vermont,2003,Abril,4.5
Vermont,2003,Marzo,4.5
Vermont,2003,Febrero,4.4
Vermont,2003,Enero,4.4
Vermont,2004,Diciembre,3.4
Vermont,2004,Noviembre,3.4
Vermont,2004,Octubre,3.5
Vermont,2004,Septiembre,3.5
Vermont,2004,Agosto,3.5
Vermont,2004,Julio,3.6
Vermont,2004,Junio,3.7
Vermont,2004,Mayo,3.8
Vermont,2004,Abril,3.8
Vermont,2004,Marzo,3.9
Vermont,2004,Febrero,4.0
Vermont,2004,Enero,4.0
Vermont,2005,Diciembre,3.5
Vermont,2005,Noviembre,3.5
Vermont,2005,Octubre,3.5
Vermont,2005,Septiembre,3.5
Vermont,2005,Agosto,3.5
Vermont,2005,Julio,3.4
Vermont,2005,Junio,3.4
Vermont,2005,Mayo,3.4
Vermont,2005,Abril,3.4
Vermont,2005,Marzo,3.4
Vermont,2005,Febrero,3.4
Vermont,2005,Enero,3.5
Vermont,2006,Diciembre,3.9
Vermont,2006,Noviembre,3.9
Vermont,2006,Octubre,3.9
Vermont,2006,Septiembre,3.9
Vermont,2006,Agosto,3.8
Vermont,2006,Julio,3.8
Vermont,2006,Junio,3.7
Vermont,2006,Mayo,3.6
Vermont,2006,Abril,3.6
Vermont,2006,Marzo,3.5
Vermont,2006,Febrero,3.5
Vermont,2006,Enero,3.5
Vermont,2007,Diciembre,4.0
Vermont,2007,Noviembre,4.0
Vermont,2007,Octubre,4.0
Vermont,2007,Septiembre,4.0
Vermont,2007,Agosto,4.0
Vermont,2007,Julio,3.9
Vermont,2007,Junio,3.9
Vermont,2007,Mayo,3.9
Vermont,2007,Abril,3.9
Vermont,2007,Marzo,3.9
Vermont,2007,Febrero,3.9
Vermont,2007,Enero,3.9
Vermont,2008,Diciembre,5.3
Vermont,2008,Noviembre,5.1
Vermont,2008,Octubre,4.9
Vermont,2008,Septiembre,4.8
Vermont,2008,Agosto,4.7
Vermont,2008,Julio,4.6
Vermont,2008,Junio,4.5
Vermont,2008,Mayo,4.4
Vermont,2008,Abril,4.2
Vermont,2008,Marzo,4.2
Vermont,2008,Febrero,4.1
Vermont,2008,Enero,4.0
Vermont,2009,Diciembre,6.6
Vermont,2009,Noviembre,6.5
Vermont,2009,Octubre,6.5
Vermont,2009,Septiembre,6.4
Vermont,2009,Agosto,6.3
Vermont,2009,Julio,6.2
Vermont,2009,Junio,6.2
Vermont,2009,Mayo,6.1
Vermont,2009,Abril,6.1
Vermont,2009,Marzo,5.9
Vermont,2009,Febrero,5.7
Vermont,2009,Enero,5.5
Vermont,2010,Diciembre,6.1
Vermont,2010,Noviembre,6.1
Vermont,2010,Octubre,6.1
Vermont,2010,Septiembre,6.1
Vermont,2010,Agosto,6.1
Vermont,2010,Julio,6.2
Vermont,2010,Junio,6.3
Vermont,2010,Mayo,6.4
Vermont,2010,Abril,6.5
Vermont,2010,Marzo,6.6
Vermont,2010,Febrero,6.6
Vermont,2010,Enero,6.7
Washington,2000,Diciembre,5.3
Washington,2000,Noviembre,5.2
Washington,2000,Octubre,5.2
Washington,2000,Septiembre,5.2
Washington,2000,Agosto,5.2
Washington,2000,Julio,5.2
Washington,2000,Junio,5.1
Washington,2000,Mayo,5.1
Washington,2000,Abril,5.0
Washington,2000,Marzo,4.9
Washington,2000,Febrero,4.9
Washington,2000,Enero,4.8
Washington,2001,Diciembre,6.9
Washington,2001,Noviembre,6.7
Washington,2001,Octubre,6.5
Washington,2001,Septiembre,6.3
Washington,2001,Agosto,6.1
Washington,2001,Julio,5.9
Washington,2001,Junio,5.8
Washington,2001,Mayo,5.7
Washington,2001,Abril,5.7
Washington,2001,Marzo,5.6
Washington,2001,Febrero,5.5
Washington,2001,Enero,5.4
Washington,2002,Diciembre,7.2
Washington,2002,Noviembre,7.1
Washington,2002,Octubre,7.1
Washington,2002,Septiembre,7.0
Washington,2002,Agosto,7.0
Washington,2002,Julio,7.0
Washington,2002,Junio,7.1
Washington,2002,Mayo,7.1
Washington,2002,Abril,7.1
Washington,2002,Marzo,7.1
Washington,2002,Febrero,7.1
Washington,2002,Enero,7.0
Washington,2003,Diciembre,6.9
Washington,2003,Noviembre,7.0
Washington,2003,Octubre,7.1
Washington,2003,Septiembre,7.2
Washington,2003,Agosto,7.3
Washington,2003,Julio,7.4
Washington,2003,Junio,7.4
Washington,2003,Mayo,7.4
Washington,2003,Abril,7.3
Washington,2003,Marzo,7.3
Washington,2003,Febrero,7.3
Washington,2003,Enero,7.2
Washington,2004,Diciembre,5.9
Washington,2004,Noviembre,6.0
Washington,2004,Octubre,6.0
Washington,2004,Septiembre,6.1
Washington,2004,Agosto,6.1
Washington,2004,Julio,6.2
Washington,2004,Junio,6.3
Washington,2004,Mayo,6.4
Washington,2004,Abril,6.5
Washington,2004,Marzo,6.6
Washington,2004,Febrero,6.7
Washington,2004,Enero,6.8
Washington,2005,Diciembre,5.2
Washington,2005,Noviembre,5.3
Washington,2005,Octubre,5.4
Washington,2005,Septiembre,5.5
Washington,2005,Agosto,5.6
Washington,2005,Julio,5.6
Washington,2005,Junio,5.6
Washington,2005,Mayo,5.6
Washington,2005,Abril,5.7
Washington,2005,Marzo,5.8
Washington,2005,Febrero,5.9
Washington,2005,Enero,5.9
Washington,2006,Diciembre,4.8
Washington,2006,Noviembre,4.9
Washington,2006,Octubre,5.0
Washington,2006,Septiembre,5.0
Washington,2006,Agosto,5.0
Washington,2006,Julio,5.1
Washington,2006,Junio,5.1
Washington,2006,Mayo,5.0
Washington,2006,Abril,5.0
Washington,2006,Marzo,5.0
Washington,2006,Febrero,5.0
Washington,2006,Enero,5.1
Washington,2007,Diciembre,4.6
Washington,2007,Noviembre,4.7
Washington,2007,Octubre,4.7
Washington,2007,Septiembre,4.7
Washington,2007,Agosto,4.6
Washington,2007,Julio,4.6
Washington,2007,Junio,4.5
Washington,2007,Mayo,4.5
Washington,2007,Abril,4.5
Washington,2007,Marzo,4.5
Washington,2007,Febrero,4.6
Washington,2007,Enero,4.7
Washington,2008,Diciembre,6.4
Washington,2008,Noviembre,6.1
Washington,2008,Octubre,5.8
Washington,2008,Septiembre,5.6
Washington,2008,Agosto,5.4
Washington,2008,Julio,5.3
Washington,2008,Junio,5.2
Washington,2008,Mayo,5.0
Washington,2008,Abril,4.8
Washington,2008,Marzo,4.7
Washington,2008,Febrero,4.6
Washington,2008,Enero,4.6
Washington,2009,Diciembre,9.2
Washington,2009,Noviembre,9.1
Washington,2009,Octubre,9.0
Washington,2009,Septiembre,9.0
Washington,2009,Agosto,8.7
Washington,2009,Julio,8.5
Washington,2009,Junio,8.3
Washington,2009,Mayo,8.1
Washington,2009,Abril,7.8
Washington,2009,Marzo,7.5
Washington,2009,Febrero,7.2
Washington,2009,Enero,6.8
Washington,2010,Diciembre,9.0
Washington,2010,Noviembre,9.1
Washington,2010,Octubre,9.1
Washington,2010,Septiembre,9.1
Washington,2010,Agosto,9.1
Washington,2010,Julio,9.0
Washington,2010,Junio,9.0
Washington,2010,Mayo,9.1
Washington,2010,Abril,9.2
Washington,2010,Marzo,9.3
Washington,2010,Febrero,9.3
Washington,2010,Enero,9.3
Wisconsin,2000,Diciembre,3.7
Wisconsin,2000,Noviembre,3.6
Wisconsin,2000,Octubre,3.6
Wisconsin,2000,Septiembre,3.6
Wisconsin,2000,Agosto,3.5
Wisconsin,2000,Julio,3.5
Wisconsin,2000,Junio,3.4
Wisconsin,2000,Mayo,3.3
Wisconsin,2000,Abril,3.2
Wisconsin,2000,Marzo,3.1
Wisconsin,2000,Febrero,3.1
Wisconsin,2000,Enero,3.1
Wisconsin,2001,Diciembre,5.3
Wisconsin,2001,Noviembre,5.1
Wisconsin,2001,Octubre,4.9
Wisconsin,2001,Septiembre,4.7
Wisconsin,2001,Agosto,4.5
Wisconsin,2001,Julio,4.4
Wisconsin,2001,Junio,4.3
Wisconsin,2001,Mayo,4.2
Wisconsin,2001,Abril,4.1
Wisconsin,2001,Marzo,4.0
Wisconsin,2001,Febrero,3.9
Wisconsin,2001,Enero,3.8
Wisconsin,2002,Diciembre,5.4
Wisconsin,2002,Noviembre,5.3
Wisconsin,2002,Octubre,5.2
Wisconsin,2002,Septiembre,5.2
Wisconsin,2002,Agosto,5.2
Wisconsin,2002,Julio,5.2
Wisconsin,2002,Junio,5.3
Wisconsin,2002,Mayo,5.4
Wisconsin,2002,Abril,5.4
Wisconsin,2002,Marzo,5.5
Wisconsin,2002,Febrero,5.4
Wisconsin,2002,Enero,5.4
Wisconsin,2003,Diciembre,5.3
Wisconsin,2003,Noviembre,5.4
Wisconsin,2003,Octubre,5.5
Wisconsin,2003,Septiembre,5.6
Wisconsin,2003,Agosto,5.7
Wisconsin,2003,Julio,5.8
Wisconsin,2003,Junio,5.8
Wisconsin,2003,Mayo,5.8
Wisconsin,2003,Abril,5.7
Wisconsin,2003,Marzo,5.7
